Parental Level Of Education,Math Score,Reading Score,Writing Score,Extra-Curricular Activity,Gender,Lunch,Race/Ethnicity,Student Id,Test Preparation Course,% Student-Gender,% Student-Lunch,% Student-ParentEdu,% Student-TestPrep,Gender/StudentID,Lunch/StudentID,Number of Records,ParentEdu/StudentID,Result,TestPrep/StudentID,Total Score
high school,75,88,85,cultural,female,standard,group C,634,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,82.67
high school,71,74,64,sports,male,standard,group A,636,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,69.67
high school,67,80,81,sports,female,free/reduced,group B,637,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,76.00
high school,41,52,51,none,male,standard,group D,641,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,48.00
high school,74,79,80,sports,female,standard,group E,644,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,77.67
high school,70,65,60,cultural,male,standard,group B,645,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,65.00
high school,64,62,68,sports,female,free/reduced,group E,648,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,64.67
high school,50,53,55,sports,female,standard,group B,649,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,52.67
high school,68,80,76,sports,female,standard,group A,652,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,74.67
high school,65,69,67,cultural,female,standard,group C,664,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,67.00
high school,66,76,68,none,female,free/reduced,group C,671,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,70.00
high school,69,77,78,none,female,standard,group D,675,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,74.67
high school,67,72,74,cultural,female,standard,group D,681,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,71.00
high school,60,68,60,cultural,male,standard,group B,682,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,62.67
high school,62,55,54,cultural,male,standard,group B,683,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,57.00
high school,53,58,44,cultural,male,free/reduced,group A,689,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,51.67
high school,66,66,59,sports,male,free/reduced,group C,700,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,63.67
high school,89,87,79,none,male,standard,group D,709,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,85.00
high school,76,76,74,none,female,standard,group C,719,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,75.33
high school,50,48,42,none,male,standard,group C,724,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,46.67
high school,73,92,84,none,female,free/reduced,group D,729,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,83.00
high school,61,60,55,sports,male,free/reduced,group C,740,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,58.67
high school,81,84,82,cultural,female,standard,group C,743,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,82.33
high school,69,75,71,cultural,male,standard,group D,747,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,71.67
high school,53,72,64,sports,female,free/reduced,group C,761,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,63.00
high school,62,62,63,sports,female,standard,group B,764,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,62.33
high school,74,72,72,cultural,female,standard,group B,766,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,72.67
high school,58,75,77,none,female,standard,group C,767,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,70.00
high school,76,62,60,none,male,standard,group B,768,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,66.00
high school,52,48,49,none,male,standard,group B,771,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,49.67
high school,66,72,70,sports,female,standard,group B,777,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,69.33
high school,76,85,82,sports,female,free/reduced,group B,783,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,81.00
high school,48,62,60,none,female,standard,group B,791,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,56.67
high school,66,74,69,none,male,free/reduced,group D,793,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,69.67
high school,42,52,51,none,female,standard,group B,795,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,48.33
high school,70,70,70,none,male,standard,group D,797,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,70.00
high school,41,45,40,none,female,free/reduced,group E,808,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,42.00
high school,90,75,69,none,male,standard,group C,809,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,78.00
high school,45,47,49,cultural,male,free/reduced,group A,812,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,47.00
high school,72,80,83,sports,female,standard,group C,815,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,78.33
high school,60,72,68,none,female,free/reduced,group B,819,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,66.67
high school,71,87,82,cultural,female,free/reduced,group B,824,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,80.00
high school,62,67,58,none,male,standard,group C,826,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,62.33
high school,77,82,89,sports,female,standard,group B,834,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,82.67
high school,60,64,74,cultural,female,standard,group C,836,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,66.00
high school,73,64,57,none,male,standard,group E,837,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,64.67
high school,75,82,79,none,female,standard,group A,838,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,78.67
high school,64,54,50,sports,male,standard,group D,848,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,56.00
high school,59,72,68,cultural,female,standard,group C,849,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,66.33
high school,61,68,63,sports,female,standard,group A,852,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,64.00
high school,52,49,46,sports,male,standard,group B,859,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,49.00
high school,59,53,52,cultural,male,free/reduced,group C,867,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,54.67
high school,59,58,47,none,male,standard,group B,871,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,54.67
high school,64,73,71,sports,female,free/reduced,group B,883,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,69.33
high school,54,72,59,sports,male,free/reduced,group C,888,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,61.67
high school,44,51,48,sports,male,free/reduced,group D,890,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,47.67
high school,57,48,51,sports,male,standard,group B,907,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,52.00
high school,44,61,52,cultural,female,standard,group C,918,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,52.33
high school,69,70,67,none,male,free/reduced,group D,921,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,68.67
high school,72,66,66,sports,male,standard,group D,923,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,68.00
high school,74,70,69,cultural,male,free/reduced,group D,925,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,71.00
high school,65,61,71,cultural,female,free/reduced,group D,928,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,65.67
high school,57,58,57,none,female,free/reduced,group E,938,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,57.33
high school,81,66,64,sports,male,standard,group C,943,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,70.33
high school,58,68,61,cultural,female,standard,group B,945,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,62.33
high school,82,82,80,sports,male,standard,group B,947,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,81.33
high school,57,75,73,cultural,female,free/reduced,group E,950,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,68.33
high school,94,73,71,none,male,standard,group E,951,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,79.33
high school,58,52,54,sports,male,standard,group C,954,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,54.67
high school,45,63,59,cultural,female,standard,group D,959,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,55.67
high school,75,81,71,sports,male,standard,group C,960,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,75.67
high school,53,50,60,none,female,free/reduced,group A,973,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,54.33
high school,55,41,48,sports,male,standard,group D,979,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,48.00
high school,57,51,54,sports,male,standard,group A,986,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,54.00
high school,86,81,75,sports,male,free/reduced,group E,991,completed,0.21%,0.002816901,0.51%,0.28%,482,355,1,196,PASS,358,80.67
high school,63,63,62,none,male,standard,group A,995,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,62.67
high school,62,55,55,none,male,free/reduced,group C,997,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,57.33
high school,59,71,65,none,female,free/reduced,group C,998,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,65.00
